area, type of road, longitude, latitude, trafficlight, date, time, load_index
area 1, road, 127.54726, 50.25927, False, 06.04.23, 00:22, BLACK
area 1, road, 127.5479, 50.26189, False, 06.04.23, 00:22, WHITE
area 1, road, 127.544189, 50.261094, False, 06.04.23, 00:22, BLACK
area 1, crossroad, 127.54549, 50.259459, False, 06.04.23, 00:22, GREEN
area 1, crossroad, 127.54726, 50.25927, False, 06.04.23, 00:22, BLACK
area 1, crossroad, 127.5479, 50.261876, False, 06.04.23, 00:22, WHITE
area 1, crossroad, 127.544637, 50.262282, False, 06.04.23, 00:22, BLACK
area 1, crossroad, 127.544168, 50.261054, False, 06.04.23, 00:22, BLACK
area 1, bad, 127.54389, 50.25958, False, 06.04.23, 00:22, BLACK
area 1, road, 127.54726, 50.25927, False, 06.04.23, 00:22, WHITE
area 1, road, 127.5479, 50.26189, False, 06.04.23, 00:22, GREEN
area 1, road, 127.544189, 50.261094, False, 06.04.23, 00:22, BLACK
area 1, crossroad, 127.54549, 50.259459, False, 06.04.23, 00:22, WHITE
area 1, crossroad, 127.54726, 50.25927, False, 06.04.23, 00:22, WHITE
area 1, crossroad, 127.5479, 50.261876, False, 06.04.23, 00:22, GREEN
area 1, crossroad, 127.544637, 50.262282, False, 06.04.23, 00:22, BLACK
area 1, crossroad, 127.544168, 50.261054, False, 06.04.23, 00:22, BLACK
area 1, bad, 127.54389, 50.25958, False, 06.04.23, 00:23, BLACK
area 1, road, 127.54726, 50.25927, False, 06.04.23, 00:23, BLACK
area 1, road, 127.5479, 50.26189, False, 06.04.23, 00:23, BLACK
area 1, road, 127.544189, 50.261094, False, 06.04.23, 00:23, BLACK
area 1, crossroad, 127.54549, 50.259459, False, 06.04.23, 00:23, BLACK
area 1, crossroad, 127.54726, 50.25927, False, 06.04.23, 00:23, BLACK
area 1, crossroad, 127.5479, 50.261876, False, 06.04.23, 00:23, BLACK
area 1, crossroad, 127.544637, 50.262282, False, 06.04.23, 00:23, BLACK
area 1, crossroad, 127.544168, 50.261054, False, 06.04.23, 00:23, BLACK
area 1, bad, 127.54389, 50.25958, False, 06.04.23, 00:46, BLACK
area 1, road, 127.54726, 50.25927, False, 06.04.23, 00:46, BLACK
area 1, road, 127.5479, 50.26189, False, 06.04.23, 00:46, BLACK
area 1, road, 127.544189, 50.261094, False, 06.04.23, 00:46, BLACK
area 1, crossroad, 127.54549, 50.259459, False, 06.04.23, 00:46, BLACK
area 1, crossroad, 127.54726, 50.25927, False, 06.04.23, 00:46, BLACK
area 1, crossroad, 127.5479, 50.261876, False, 06.04.23, 00:46, BLACK
area 1, crossroad, 127.544637, 50.262282, False, 06.04.23, 00:46, BLACK
area 1, crossroad, 127.544168, 50.261054, False, 06.04.23, 00:46, BLACK
area 1, bad, 127.54389, 50.25958, False, 06.04.23, 00:47, BLACK
area 1, road, 127.54726, 50.25927, False, 06.04.23, 00:47, BLACK
area 1, road, 127.5479, 50.26189, False, 06.04.23, 00:47, BLACK
area 1, road, 127.544189, 50.261094, False, 06.04.23, 00:47, BLACK
area 1, crossroad, 127.54549, 50.259459, False, 06.04.23, 00:47, BLACK
area 1, crossroad, 127.54726, 50.25927, False, 06.04.23, 00:47, BLACK
area 1, crossroad, 127.5479, 50.261876, False, 06.04.23, 00:47, BLACK
area 1, crossroad, 127.544637, 50.262282, False, 06.04.23, 00:47, BLACK
area 1, crossroad, 127.544168, 50.261054, False, 06.04.23, 00:47, BLACK
area 1, bad, 127.54389, 50.25958, False, 06.04.23, 01:20, BLACK
area 1, road, 127.54726, 50.25927, False, 06.04.23, 01:20, BLACK
area 1, road, 127.5479, 50.26189, False, 06.04.23, 01:20, BLACK
area 1, bad, 127.543271, 50.256988, False, 06.04.23, 01:20, BLACK
area 1, bad, 127.546662, 50.25661, False, 06.04.23, 01:20, BLACK
area 1, bad, 127.543271, 50.256988, False, 06.04.23, 01:22, GREEN
area 1, bad, 127.546662, 50.25661, False, 06.04.23, 01:22, GREEN
area 1, bad, 127.543271, 50.256988, False, 06.04.23, 01:22, GREEN
area 1, bad, 127.546662, 50.25661, False, 06.04.23, 01:22, GREEN
area 1, bad, 127.543271, 50.256988, False, 06.04.23, 01:25, GREEN
area 1, bad, 127.546662, 50.25661, False, 06.04.23, 01:25, GREEN
area 1, bad, 127.543271, 50.256988, False, 06.04.23, 01:25, GREEN
area 1, bad, 127.546662, 50.25661, False, 06.04.23, 01:25, GREEN
area 1, bad, 127.543271, 50.256988, False, 06.04.23, 01:29, GREEN
area 1, bad, 127.546662, 50.25661, False, 06.04.23, 01:29, YELLOW
